0.0162605208717803  8.81549803659399 
0.0495969411393721  8.83961752170195 
0.0840831172105414  8.87281484291275 
0.119801199812621  8.91065288385792 
0.15684247149297  8.95194311624202 
0.195308752320766  8.99622230495931 
0.235314086934465  9.04330583647338 
0.276986783335033  9.09314954078974 
0.320471895274772  9.14579541166167 
0.365934269351529  9.20134784992883 
0.413562318340784  9.259963447458 
0.463572738915445  9.3218479189109 
0.516216472400867  9.38725758048495 
0.571786323555678  9.45650439105202 
0.630626823578611  9.52996441200664 
0.693147180559945  9.60809011787587 
0.759838555058617  9.69142753507721 
0.831297519040763  9.78063985983089 
0.908258560176891  9.87654018077551 
0.991640169115942  9.9801374685599 
1.08261194732167  10.0927025556943 
1.18269540587865  10.2158653004975 
1.29392104098888  10.3517623101834 
1.41908418394288  10.5032703844745 
1.56218502758355  10.6743932579323 
1.72923911224672  10.8709409818851 
1.92990980770887  11.1018156276373 
2.18122423598978  11.3816934162862 
2.51769647261099  11.7374068765955 
3.02852209637698  12.2260309894299 
