0.0032635520775 -3226.79442624971 
0.006527104155 -3149.05554982982 
0.0097906562325 -3073.18895277749 
0.01305420831 -2999.14954272465 
0.0163177603875 -2926.89331331723 
0.019581312465 -2856.37731805942 
0.0228448645425 -2787.55964478779 
0.02610841662 -2720.39939076023 
0.0293719686975 -2654.85663834483 
0.032635520775 -2590.89243129428 
0.0358990728525 -2528.46875159168 
0.03916262493 -2467.548496854 
0.0424261770075 -2408.09545827979 
0.045689729085 -2350.07429912793 
0.0489532811625 -2293.45053371476 
0.05221683324 -2238.19050691706 
0.0554803853175 -2184.26137416864 
0.058743937395 -2131.6310819387 
0.0620074894725 -2080.26834868041 
0.06527104155 -2030.14264623824 
0.0685345936275 -1981.22418170314 
0.071798145705 -1933.48387970472 
0.0750616977825 -1886.89336512992 
0.07832524986 -1841.42494625781 
0.0815888019375 -1797.05159830068 
0.084852354015 -1753.74694734145 
0.0881159060925 -1711.48525465799 
0.09137945817 -1670.24140142492 
0.0946430102475 -1629.99087378393 
0.097906562325 -1590.7097482736 
0.1011701144025 -1552.37467761015 
0.10443366648 -1514.96287681066 
0.1076972185575 -1478.45210965054 
0.110960770635 -1442.82067544706 
0.1142243227125 -1408.04739616128 
0.11748787479 -1374.11160381058 
0.1207514268675 -1340.99312818436 
0.124014978945 -1308.6722848556 
0.1272785310225 -1277.12986348112 
0.1305420831 -1246.34711638369 
0.1338056351775 -1216.30574740905 
0.137069187255 -1186.98790105134 
0.1403327393325 -1158.37615184045 
0.14359629141 -1130.45349398494 
0.1468598434875 -1103.2033312644 
0.150123395565 -1076.60946716527 
0.1533869476425 -1050.65609525422 
0.15665049972 -1025.32778978336 
0.1599140517975 -1000.60949652174 
0.163177603875 -976.486523807649 
0.1664411559525 -952.944533816457 
0.16970470803 -929.96953403868 
0.1729682601075 -907.547868963372 
0.176231812185 -885.666211961762 
0.1794953642625 -864.311557366401 
0.18275891634 -843.471212741055 
0.1860224684175 -823.132791336779 
0.189286020495 -803.284204729685 
0.1925495725725 -783.913655636012 
0.19581312465 -765.00963090025 
0.1990766767275 -746.560894652139 
0.202340228805 -728.556481628465 
0.2056037808825 -710.985690655713 
0.20886733296 -693.838078289665 
0.2121308850375 -677.103452608203 
0.215394437115 -660.771867153592 
0.2186579891925 -644.833615020667 
0.22192154127 -629.279223087399 
0.2251850933475 -614.099446384411 
0.228448645425 -599.285262600104 
0.2317121975025 -584.827866718119 
0.23497574958 -570.718665783955 
0.2382393016575 -556.949273797624 
