0.0162605208717803  1.08702987271572 
0.0495969411393721  1.09149253523271 
0.0840831172105414  1.0961091126598 
0.119801199812621  1.10089060230769 
0.15684247149297  1.10584922394081 
0.195308752320766  1.11099860795506 
0.235314086934465  1.11635402121862 
0.276986783335033  1.12193264 
0.320471895274772  1.12775388227926 
0.365934269351529  1.13383981565475 
0.413562318340784  1.14021566246961 
0.463572738915445  1.14691043136099 
0.516216472400867  1.15395771521134 
0.571786323555678  1.16139671105531 
0.630626823578611  1.16927354041568 
0.693147180559945  1.17764298294761 
0.759838555058617  1.18657078907655 
0.831297519040763  1.19613682038725 
0.908258560176891  1.206439400892 
0.991640169115942  1.21760148661783 
1.08261194732167  1.22977964916331 
1.18269540587865  1.24317756938054 
1.29392104098888  1.25806706467581 
1.41908418394288  1.274822339 
1.56218502758355  1.29397888808174 
1.72923911224672  1.31634199713643 
1.92990980770887  1.343205277108 
2.18122423598978  1.37684810588405 
2.51769647261099  1.42189079572074 
3.02852209637698  1.49027373382874 
