0.0162605208717803  0.0705827843632641 
0.0495969411393721  0.0710481985104849 
0.0840831172105414  0.0715296645496766 
0.119801199812621  0.0720283293979468 
0.15684247149297  0.072545467462943 
0.195308752320766  0.0730825002680408 
0.235314086934465  0.073641020005435 
0.276986783335033  0.074222818 
0.320471895274772  0.0748299193662468 
0.365934269351529  0.075464625549206 
0.413562318340784  0.076129567004413 
0.463572738915445  0.0768277690626147 
0.516216472400867  0.0775627351486541 
0.571786323555678  0.0783385531482713 
0.630626823578611  0.0791600331068391 
0.693147180559945  0.0800328880323181 
0.759838555058617  0.0809639750818613 
0.831297519040763  0.0819616230751392 
0.908258560176891  0.0830360862911077 
0.991640169115942  0.0842001878985017 
1.08261194732167  0.0854702568571637 
1.18269540587865  0.0868675351834298 
1.29392104098888  0.088420370901794 
1.41908418394288  0.09016779 
1.56218502758355  0.0921656396963679 
1.72923911224672  0.0944979037405922 
1.92990980770887  0.0972994937088923 
2.18122423598978  0.100808127490917 
2.51769647261099  0.105505660633753 
3.02852209637698  0.112637364342645 
