0.0162605208717803  0.14341738306401 
0.0495969411393721  0.14539841489891 
0.0840831172105414  0.147447771491866 
0.119801199812621  0.149570334686963 
0.15684247149297  0.151771528990818 
0.195308752320766  0.15405740510704 
0.235314086934465  0.156434740189793 
0.276986783335033  0.158911159 
0.320471895274772  0.161495281422423 
0.365934269351529  0.164196903540611 
0.413562318340784  0.167027221868869 
0.463572738915445  0.169999113704881 
0.516216472400867  0.173127491350274 
0.571786323555678  0.176429754860113 
0.630626823578611  0.17992637815653 
0.693147180559945  0.183641678615162 
0.759838555058617  0.187604843674114 
0.831297519040763  0.19185132489199 
0.908258560176891  0.196424769530432 
0.991640169115942  0.201379759311203 
1.08261194732167  0.20678579832968 
1.18269540587865  0.212733303069443 
1.29392104098888  0.219342936684618 
1.41908418394288  0.226780813 
1.56218502758355  0.235284645282458 
1.72923911224672  0.245211909734108 
1.92990980770887  0.257136856469568 
2.18122423598978  0.272071329907258 
2.51769647261099  0.292066344577577 
3.02852209637698  0.322422388047145 
