0.0011387981625 -9.7830554937197 
0.002277596325 -9.57838206944262 
0.0034163944875 -9.3775935561381 
0.00455519265 -9.18061621422164 
0.0056939908125 -8.98737770376149 
0.006832788975 -8.7978070579118 
0.0079715871375 -8.61183465685006 
0.0091103853 -8.42939220220921 
0.0102491834625 -8.25041269199508 
0.011387981625 -8.07483039597985 
0.0125267797875 -7.90258083156272 
0.01366557795 -7.73360074008858 
0.0148043761125 -7.56782806361632 
0.015943174275 -7.40520192212804 
0.0170819724375 -7.24566259117085 
0.0182207706 -7.08915147992308 
0.0193595687625 -6.9356111096768 
0.020498366925 -6.78498509272875 
0.0216371650875 -6.63721811167195 
0.02277596325 -6.49225589908042 
0.0239147614125 -6.35004521757942 
0.025053559575 -6.21053384029405 
0.0261923577375 -6.07367053166893 
0.0273311559 -5.93940502865192 
0.0284699540625 -5.80768802223504 
0.029608752225 -5.67847113934573 
0.0307475503875 -5.55170692508181 
0.03188634855 -5.42734882528372 
0.0330251467125 -5.30535116943744 
0.034163944875 -5.18566915390205 
0.0353027430375 -5.06825882545557 
0.0364415412 -4.95307706515312 
0.0375803393625 -4.84008157249152 
0.038719137525 -4.7292308498744 
0.0398579356875 -4.62048418737222 
0.04099673385 -4.51380164777158 
0.0421355320125 -4.40914405190821 
0.043274330175 -4.30647296427846 
0.0444131283375 -4.20575067892389 
0.0455519265 -4.10694020558369 
0.0466907246625 -4.01000525611005 
0.047829522825 -3.91491023114134 
0.0489683209875 -3.82162020702823 
0.05010711915 -3.73010092300796 
0.0512459173125 -3.64031876862212 
0.052384715475 -3.55224077137316 
0.0535235136375 -3.4658345846153 
0.0546623118 -3.38106847567516 
0.0558011099625 -3.29791131419796 
0.056939908125 -3.21633256071492 
0.0580787062875 -3.1363022554276 
0.05921750445 -3.0577910072052 
0.0603563026125 -2.98076998279063 
0.061495100775 -2.90521089621153 
0.0626338989375 -2.83108599839223 
0.0637726971 -2.7583680669629 
0.0649114952625 -2.68703039626215 
0.066050293425 -2.61704678752933 
0.0671890915875 -2.54839153928312 
0.06832788975 -2.48103943788255 
0.0694666879125 -2.4149657482674 
0.070605486075 -2.35014620487416 
0.0717442842375 -2.28655700272457 
0.0728830824 -2.22417478868317 
0.0740218805625 -2.16297665288094 
0.075160678725 -2.10294012030159 
0.0762994768875 -2.04404314252764 
0.07743827505 -1.98626408964313 
0.0785770732125 -1.92958174229001 
0.079715871375 -1.87397528387538 
0.0808546695375 -1.81942429292657 
0.0819934677 -1.76590873559132 
0.0831322658625 -1.71340895828042 
0.084271064025 -1.66190568044986 
0.0854098621875 -1.6113799875201 
0.08654866035 -1.56181332392964 
0.0876874585125 -1.51318748632056 
0.088826256675 -1.46548461685326 
0.0899650548375 -1.41868719664822 
0.091103853 -1.37277803935218 
0.0922426511625 -1.32774028482643 
0.093381449325 -1.28355739295496 
0.0945202474875 -1.24021313757005 
0.09565904565 -1.19769160049329 
0.0967978438125 -1.15597716568955 
0.097936641975 -1.11505451353201 
0.0990754401375 -1.07490861517607 
0.1002142383 -1.03552472703997 
0.1013530364625 -0.99688838539018 
0.102491834625 -0.958985401029671 
0.1036306327875 -0.92180185408687 
0.10476943095 -0.885324088903606 
0.1059082291125 -0.849538709020073 
0.107047027275 -0.814432572254975 
0.1081858254375 -0.779992785879064 
0.1093246236 -0.746206701880278 
0.1104634217625 -0.713061912318767 
0.111602219925 -0.680546244770071 
0.1127410180875 -0.648647757854797 
0.11387981625 -0.617354736853151 
0.1150186144125 -0.586655689402705 
0.116157412575 -0.556539341277824 
0.1172962107375 -0.526994632249211 
0.1184350089 -0.498010712022036 
0.1195738070625 -0.469576936251163 
0.120712605225 -0.441682862632017 
0.1218514033875 -0.414318247065646 
0.12299020155 -0.387473039896575 
0.1241289997125 -0.361137382222072 
0.125267797875 -0.335301602271464 
0.1264065960375 -0.309956211854179 
0.1275453942 -0.285091902875208 
0.1286841923625 -0.260699543916709 
0.129822990525 -0.236770176884491 
0.1309617886875 -0.213295013718155 
0.13210058685 -0.190265433163678 
0.1332393850125 -0.16767297760726 
0.134378183175 -0.145509349969259 
0.1355169813375 -0.123766410657097 
0.1366557795 -0.102436174575986 
0.1377945776625 -0.0815108081964091 
0.138933375825 -0.0609826266772504 
0.1400721739875 -0.0408440910435417 
0.14121097215 -0.0210878054177721 
0.1423497703125 -0.00170651430375046 
0.143488568475 0.0173069000779731 
0.1446273666375 0.0359594204041132 
0.1457661648 0.0542578968130381 
0.1469049629625 0.0722090494204811 
0.148043761125 0.0898194707875045 
0.1491825592875 0.107095628341618 
0.15032135745 0.124043866751941 
0.1514601556125 0.140670410259281 
0.152598953775 0.15698136496199 
0.1537377519375 0.172982721058425 
0.1548765501 0.18868035504685 
0.1560153482625 0.204080031883582 
0.157154146425 0.219187407100168 
0.1582929445875 0.234008028880382 
0.15943174275 0.248547340097793 
0.1605705409125 0.262810680314663 
0.161709339075 0.276803287742898 
0.1628481372375 0.290530301167785 
0.1639869354 0.303996761835209 
0.1651257335625 0.31720761530305 
0.166264531725 0.330167713257441 
0.1674033298875 0.342881815294549 
0.16854212805 0.355354590668536 
0.1696809262125 0.367590620006345 
0.170819724375 0.379594396989931 
0.1719585225375 0.391370330006572 
0.1730973207 0.402922743767842 
0.1742361188625 0.414255880897868 
0.175374917025 0.425373903491429 
0.1765137151875 0.436280894642489 
0.17765251335 0.446980859943709 
0.1787913115125 0.457477728957507 
0.179930109675 0.467775356659184 
0.1810689078375 0.477877524852667 
0.182207706 0.487787943559375 
0.1833465041625 0.497510252380726 
0.184485302325 0.50704802183478 
0.1856241004875 0.51640475466751 
0.18676289865 0.525583887139189 
0.1879016968125 0.534588790286354 
0.189040494975 0.543422771159819 
0.1901792931375 0.552089074039192 
0.1913180913 0.560590881624335 
0.1924568894625 0.568931316204209 
0.193595687625 0.577113440803538 
0.1947344857875 0.585140260307704 
0.19587328395 0.59301472256629 
0.1970120821125 0.600739719475675 
0.198150880275 0.608318088041091 
0.1992896784375 0.615752611418506 
0.2004284766 0.623046019936742 
0.2015672747625 0.630200992100185 
0.202706072925 0.637220155572468 
0.2038448710875 0.644106088141483 
0.20498366925 0.650861318666066 
0.2061224674125 0.657488328004729 
0.207261265575 0.66398954992675 
0.2084000637375 0.670367372005977 
0.2095388619 0.676624136497664 
0.2106776600625 0.682762141198663 
0.211816458225 0.688783640291292 
0.2129552563875 0.694690845171182 
0.21409405455 0.700485925259414 
0.2152328527125 0.706171008799237 
0.216371650875 0.711748183637664 
0.2175104490375 0.717219497992239 
0.2186492472 0.72258696120324 
0.2197880453625 0.727852544471611 
0.220926843525 0.733018181582886 
0.2220656416875 0.73808576961737 
0.22320443985 0.743057169646845 
0.2243432380125 0.747934207418046 
0.225482036175 0.752718674023167 
0.2266208343375 0.75741232655764 
0.2277596325 0.762016888765427 
0.2288984306625 0.766534051672069 
0.230037228825 0.770965474205711 
0.2311760269875 0.775312783806343 
0.23231482515 0.779577577023481 
0.2334536233125 0.783761420102498 
