0.0162605208717803  1.09010830296706 
0.0495969411393721  1.096914152517 
0.0840831172105414  1.10323012617402 
0.119801199812621  1.10946812569562 
0.15684247149297  1.11575703133871 
0.195308752320766  1.12216481021386 
0.235314086934465  1.12873821878616 
0.276986783335033  1.13551549098651 
0.320471895274772  1.14253177261616 
0.365934269351529  1.14982202475311 
0.413562318340784  1.15742293173089 
0.463572738915445  1.16537443385494 
0.516216472400867  1.17372119336216 
0.571786323555678  1.18251419124994 
0.630626823578611  1.1918126245472 
0.693147180559945  1.20168629182045 
0.759838555058617  1.21221871239862 
0.831297519040763  1.22351133175067 
0.908258560176891  1.23568934855522 
0.991640169115942  1.24891001258582 
1.08261194732167  1.26337479391153 
1.18269540587865  1.27934783207683 
1.29392104098888  1.29718500968526 
1.41908418394288  1.31738193875772 
1.56218502758355  1.34065778660557 
1.72923911224672  1.36811257124539 
1.92990980770887  1.40155125400672 
2.18122423598978  1.44424293250354 
2.51769647261099  1.50307034978285 
3.02852209637698  1.59689887375318 
