0.0162605208717803 1.09315346 
0.0495969411393721 1.094859084 
0.0840831172105414 1.097747209 
0.119801199812621 1.098268961 
0.15684247149297 1.098809193 
0.195308752320766 1.112666196 
0.235314086934465 1.116029143 
0.276986783335033 1.12193264 
0.320471895274772 1.138295957 
0.365934269351529 1.138543108 
0.413562318340784 1.139238579 
0.463572738915445 1.158161036 
0.516216472400867 1.158531294 
0.571786323555678 1.161402148 
0.630626823578611 1.168469038 
0.693147180559945 1.196284031 
0.759838555058617 1.245727672 
0.831297519040763 1.26182853 
0.908258560176891 1.266277848 
0.991640169115942 1.266645895 
1.08261194732167 1.268060899 
1.18269540587865 1.26960555 
1.29392104098888 1.272381775 
1.41908418394288 1.274822339 
1.56218502758355 1.277413407 
1.72923911224672 1.279426312 
1.92990980770887 1.290126654 
2.18122423598978 1.291374326 
2.51769647261099 1.303159208 
3.02852209637698 1.305420831 
